66,1,-0.454531393,-1.311208122,-1.326912723,2.0845596509,-0.462921082,-1.125697106,-1.060330602,-0.536511431,0.3561526079,-0.884185152,0.6825748865,0.5478588549,1.8998339012,-2.009021109,-0.163911345,1.0962784202,0.4937528343,-0.808289499,0.1088967216,-1.212570995,-0.635770326,-0.296047878,1.6309807312,0.2832625073,-0.172391079,0.1911381051,-0.110833421,-1.281200472,-2.140762387,-0.977507187
67,1,1.0428332479,1.8849506958,-0.420716525,0.4482581084,-0.125840009,0.3049610751,-0.818448952,-0.565737747,0.2160700577,-0.984159529,0.375939655,-0.41229641,-1.03002582,0.8291897402,1.146725538,-0.126502871,-1.485020907,1.4200138262,-0.536649344,1.0179516856,0.0412812856,0.9073691244,0.3342850597,-0.114983668,1.6890254942,0.8855179009,-0.080763937,-0.097597692,-2.290794025,1.144196168
68,0,0.3455582421,0.8080775284,-0.951096462,-0.302866994,-0.063143161,1.0425890115,-0.97966339,-0.271775132,-0.050074182,0.8572168463,-0.2563595,0.1896334854,1.165167323,0.1813606078,1.5466929297,-0.24871519,-1.966651598,-0.310805018,-0.449186016,-0.285033569,0.3339269936,-2.349399677,0.86198274,-0.540590454,-0.418692503,-1.042302839,0.9556213316,0.9450978198,-0.804290362,1.9588193432
69,0,2.6709056442,0.8849886609,0.4984228867,0.9005974409,0.875915222,1.0088538368,0.7456966807,-0.833080424,-0.30885436,0.3634637973,-0.552926227,-0.243881266,0.6127140659,1.2758191011,-0.23952239,-1.701110757,-1.26820895,1.5035657737,-0.999321592,0.3834365823,-0.789279117,1.3030510264,-2.015538411,1.0433054522,-1.471374472,-0.385612815,-2.209997224,-0.136293938,-1.389264437,0.8655851772
70,1,0.3197633058,-0.21526965,-0.462011515,-0.166446244,0.8986145863,0.5917743042,1.2327964459,-0.080914361,-0.140903107,-0.946756427,-0.746606027,0.2505455481,-0.417819328,-0.983258533,-0.756471335,1.2573375367,0.3375914933,0.4683314352,-0.076782289,-1.206642601,0.9353595028,1.6005380472,0.6209070574,-1.256249857,0.4408208885,-0.045366545,-0.530851286,0.4183574356,-0.584465393,-1.160647638
71,1,-0.509280648,0.2182849671,-0.178327436,-0.051025657,-0.299094709,0.9717841727,1.8788285938,0.507637875,1.5687221719,0.0826344488,-1.539277138,2.6030123858,0.342222816,0.3750833902,0.4653028776,1.0248774509,-1.21729907,-0.298963531,-1.457542058,0.7322928307,-0.983231504,1.0691059423,1.340070689,0.9562900623,0.578404783,-0.70846219,-0.629921602,0.1679337112,-0.348096879,0.5366894648
72,1,-0.716379909,-1.124067957,0.0519294879,0.8851439751,-1.485910024,-0.671582604,-0.678715257,-1.031634973,-2.021559694,0.837547574,-0.314520408,1.0256339873,0.4897517741,-0.600055971,-0.132290895,1.0157088491,-0.215608518,0.0341090557,-1.485876345,-1.242482697,-0.583865548,-0.49126215,0.4436444017,-1.319004702,2.1678327709,-0.624756068,0.6881069333,-1.149158661,-2.183871,1.5333849524
73,0,0.3228594143,-0.125080038,0.3976600243,1.1631151784,0.922423368,1.5969987592,-0.595692821,-0.824148295,-0.861820086,0.2906065066,0.4449597889,0.3742643925,1.1324743056,0.7363734621,0.9999877023,-1.286070227,-0.815337547,1.587409361,-0.129914517,0.2790740342,-0.85385695,1.2949010927,-0.872279912,-0.872970694,0.2408779285,0.0302661426,0.0440305922,-1.876827961,1.6824500816,0.968023595
74,1,0.4223804298,-1.019168301,0.2627280271,-1.31438096,0.3678260739,0.8070655154,0.3145865323,-2.324338322,-0.873181299,-1.7541261,1.5003618225,-0.742193285,-0.479988483,-1.367181645,0.0246031985,0.6392835354,1.1010872223,1.8559776365,0.0461275704,1.5194519812,-0.426166058,1.4811543675,-0.595314496,-0.150590718,1.3540563933,1.6435984924,1.2492329359,0.3068737973,2.4741131626,-0.278706582
75,1,1.1077658034,1.453091047,1.3202057054,0.426457733,0.4073718068,0.2665626461,-0.968507574,0.783917498,-2.124400606,0.9045517206,0.1380972683,0.7090581028,0.9288554659,-1.579966152,-1.652611876,-1.496532663,-0.2572846,0.0832345387,-0.482468108,-1.070001894,-1.325277346,0.8835890349,-0.184699018,1.568524493,1.1147963661,-0.718479774,1.1476739363,-1.50803152,1.4476349622,-0.234546214
76,1,-0.226384873,1.1348931705,-0.531507518,0.158168685,1.01170824,-1.099536398,0.767180471,-0.297199819,-1.348991055,0.0267382076,-2.295371327,-0.636232639,-1.685627139,-2.33640743,-0.885249118,0.5841395231,-0.570447304,-0.499183402,-1.293821692,0.6506214985,1.5597068231,-0.689701774,1.281830809,-1.080862858,-0.711644073,-0.189003368,-0.731201435,-1.347274029,0.2013914847,-0.455049763
77,0,-0.662319222,0.2895546654,-0.407042977,-0.93283063,0.4392630977,0.0011835786,-1.107440838,-0.44066611,-1.659272274,-1.181703122,1.6250097385,1.1124812148,0.7727598225,1.0843137034,1.0593988442,-0.351112377,-0.752618747,-0.242833604,1.0298030694,-0.517592295,-0.676162453,0.558730641,1.8575959572,-1.872059747,-1.442418306,-0.659248824,0.8012747762,0.220222695,-1.04472696,-0.18142545
78,1,1.1851677664,-0.142832603,1.5505045394,0.733444443,-0.465534299,-0.683847456,-0.501693186,1.5626649382,0.1859488102,0.1017904794,-0.061824622,0.5527948332,-0.187261937,-0.704548141,0.1414491829,-1.598339262,-1.255028908,0.2016383969,-0.332971261,-0.706324446,0.7154290704,0.1151184678,-0.732465082,0.581565381,0.5974507753,-0.106088176,0.3382679856,-1.327471563,1.1819944622,-1.527962961
79,1,1.2666300125,0.1990663223,-1.100294991,-0.859566835,1.5883888725,-0.887858733,-1.837343984,0.0896453068,-1.658661042,2.4013388171,0.36281403,0.7631553789,-0.602531747,1.6356657887,-0.563196754,0.3649509287,0.0808189492,-0.002173196,-2.297115195,-0.536004627,1.1806030223,-0.506755464,2.2151375936,0.3260661247,-0.618062447,-0.709775751,-0.676954751,-1.141136906,0.7371093331,0.0264378336
80,0,-0.406975549,0.5649166601,-1.152537297,-0.455351338,-0.463935149,0.4093541998,-1.440667192,1.2814547786,0.6084289264,-0.279567485,0.9394276615,0.8476653565,0.1549848347,-2.107597805,1.2372590227,0.6670923681,-0.128343169,-3.246260666,0.2625423573,0.072533785,-0.259456464,-0.183297763,0.401851911,-1.695614893,-0.955140396,-0.262114265,0.7335066555,-0.267139276,0.8258535057,1.1728979382
81,1,1.487625969,-1.259279195,-0.598536734,0.8252879313,-0.67114149,-1.996278733,-0.620612112,-1.059267462,1.3571527521,-0.408158713,0.9623687321,0.2592735159,-1.817501054,-0.522484552,-0.293733275,-0.009537329,-0.489348955,-0.25863446,-1.424454366,-0.404780041,0.000304857,-0.054543603,0.8050882393,1.0366145293,-0.55109275,0.6688914109,0.1176075485,-0.305827078,-0.420987163,-1.083899824
82,1,-0.298986574,1.221995485,0.1509378082,0.3774258562,-0.29173117,-0.82523651,-0.525240636,-0.449806344,0.2802532298,1.3072165429,0.2780998957,1.3802904278,0.8732537478,-0.098017483,1.8505782476,0.2552548867,1.5130348501,-2.101510914,-1.221639289,-1.343016933,0.8090499853,0.3385762633,1.5576744435,-1.214467054,0.3765814272,-1.899751293,-0.584485065,-0.192023114,-0.721319131,0.2166015464
83,1,1.0827325171,-0.784592579,0.2745034354,-1.657450811,1.8219341719,1.1054833572,-0.095120624,-1.142660018,0.6010292554,-1.000174203,-0.754103632,-0.97582469,-0.129417121,1.1199279236,0.245406121,1.5478199412,0.6720519916,-1.656643529,1.0215175655,0.6408847742,-1.610335099,1.3898683039,-0.465737512,0.3145665668,1.6604125587,1.2668714829,-0.13340351,-0.105046497,0.7984609948,-0.992938004
84,1,-1.030650965,-1.603721087,0.242133766,-0.119870206,0.8835615571,0.3628887621,-0.636311895,-0.46094083,1.1857679378,-1.086044297,-0.048636748,-0.241949064,-0.671793048,1.1051809044,-1.054324034,0.6546995031,-0.58830402,0.4669730558,-0.036619001,0.7744830259,1.1682460988,1.8174583592,0.3828167108,0.0735017987,-0.313153536,-0.60137582,0.4283373379,-0.084697513,0.7604536431,-1.200713293
85,0,0.4509446677,1.9977859761,-0.766270792,-0.51531238,-0.553017605,0.1805688268,-0.92391013,-1.143725552,-0.689761018,1.0955721343,-0.042666868,-0.629499895,-0.12622493,0.1089570782,0.3135498949,-0.272816136,-0.206305556,-0.916631854,-0.253978781,-0.700876437,-0.456645427,-1.829236377,0.0962538416,0.1217325049,-0.333800646,0.4415581688,-1.088365251,-0.04055993,-0.393478712,0.2670363656
86,0,-0.5369526,-0.54727668,1.3939988623,-0.534453898,-0.174882814,-0.039951918,0.0957979582,0.4332012213,0.4392483586,1.7031868346,-0.411392756,-0.397642113,-0.141346055,-0.132576323,1.3928836968,0.0581580174,0.1310994269,1.4069334758,-0.604308291,-0.742888944,-0.113381758,0.5717823918,1.5684776212,-0.563439622,-1.016956354,0.3735579182,0.497166568,0.9000082422,-1.157204383,-0.310038955
87,0,-0.968960095,-1.598772675,-0.485110267,0.1146581228,1.3320241237,-0.511356394,0.1990226836,1.3868725473,1.9874403247,0.5000013033,1.0274632872,-0.743793306,1.1241635484,0.1005726551,1.1002378641,-0.339538459,0.7468042147,-0.105262927,-2.382989025,0.1763379538,-0.740547487,-0.625982543,-0.686047742,1.0625722328,-0.123563996,-0.377978321,-0.064045792,0.8182291904,0.8448563141,0.2202797285
88,1,-0.294759767,0.5441426571,-2.436969096,1.0000361997,0.4952579903,0.7219206159,1.420547411,0.1656513786,1.1414927469,-1.738681444,-0.871277517,-0.603534493,-1.400986986,0.821840086,-0.338423625,0.3973923926,0.4018854391,0.1382088362,-0.309794575,-0.559827442,1.3276441114,0.020344882,0.5455247208,0.2379616003,-0.386088751,-0.074521794,-1.191698758,-0.626042634,1.6037782103,0.2209221545
89,0,0.2672872975,-1.53172918,-0.501384346,0.9134676186,1.3354348518,-1.110704025,-0.411801489,-0.410194301,1.7370853414,-1.336785742,0.1265108289,-0.808128986,0.7645546034,-1.661369846,0.969589591,-0.531113562,0.4320525799,0.7596576777,-1.025438408,-0.988771325,-0.602769508,0.7789661636,-0.555304352,-0.817233189,-0.692976157,-2.169652724,-2.478311862,-0.730147799,0.6300645058,1.617230802
90,1,0.7758710471,0.7559297047,0.4543728552,-0.25561219,-0.305928382,-0.941293723,0.4716608423,1.5741089335,0.0771087029,0.7738727312,1.4900298364,1.6142194551,-0.71091659,0.9244874087,-0.611256127,-1.725257731,-0.074050541,0.543708206,0.5150961442,0.7206346951,-0.688792434,-0.438739237,-1.515139935,3.2984761096,1.2634491419,0.0633304091,-1.097591376,-0.780758962,-1.277124845,0.6966319085
91,1,-1.050712498,-1.67069052,0.6362643405,-0.575986934,0.7231829861,-0.45622114,0.5543912968,-0.510950302,-0.74397836,-0.565015762,-1.08822287,0.5632649989,0.0226531488,1.3388481224,0.2143189801,-0.196694823,0.027563284,1.3537726729,-0.570943637,1.2843696134,0.2130690075,-0.438298728,1.2668461274,2.0905274252,-0.978079092,0.8947609835,0.2681472875,-0.617831504,0.1153231009,0.769336225
92,0,0.3908994109,-1.20158021,-1.354946563,-1.237653441,2.5208308503,-0.272990808,-0.678666421,1.9772620959,-0.4180106,-0.472468252,-2.355299065,0.7121029265,0.8521044935,-0.349312838,-0.665949254,1.2380521397,0.5490900556,0.0730397544,-0.431558521,-0.512336674,-2.175988216,2.4625016499,-0.295921401,0.3135676299,-1.179674523,-0.782824878,1.4286627662,0.5374384963,-0.060699775,1.2467800397
93,0,-0.772416513,-0.112640379,-0.512515854,-0.26820418,-0.065393442,1.39483192,0.423004258,0.4651015332,0.3746404276,0.5331678319,-0.644750491,0.5162241332,-0.138272283,-1.026062715,0.6516711105,-0.085015192,0.293147585,1.1609165637,0.3999819869,0.0038522249,-0.514368422,-0.108667062,-0.138087872,0.3276916742,0.0004972842,1.3458352255,1.9195504098,0.6335615204,-0.118065083,0.4311089702
94,0,0.6402856302,1.554873406,-0.393243734,0.1683450624,1.1758857442,0.6269318234,1.1750699202,0.569342897,0.287642244,0.3747553395,-0.007389828,0.2471814578,0.1420880594,2.3246344839,0.79803634,-0.037389576,-0.519436495,0.9523687154,0.4220479947,-0.834792638,-1.250003076,-1.464775767,0.0492622346,0.9634390857,-0.313334658,-1.616645688,-1.279042067,-1.199594567,0.7860834238,1.2381948011
95,1,-0.204012519,0.1932210724,-0.570072735,-0.045051318,-0.115574839,-2.29523534,-0.533010679,0.2037731833,-1.092760232,0.2987600365,-1.018302382,0.6669926249,1.3127200173,1.0224198836,1.1745828593,-0.389527248,-0.234903534,1.504760406,-1.626061859,-0.523522002,-0.74447989,0.0289612411,1.0446357346,-0.232747097,1.2607328839,0.9545062956,0.9190910555,0.957624714,1.0364549261,-0.231256115
96,0,2.688580767,-0.139537307,1.6551175915,-2.216073195,0.4999240057,0.5404383437,-1.390196573,-0.617988149,0.5923172022,-1.662583095,0.7090701161,0.6958857295,0.6381548009,1.1672881333,1.7244611329,-1.826112302,-1.424085737,-0.017473003,0.4903679127,-1.078227999,-0.929769636,2.835743449,0.2611895361,-1.496340492,0.219628678,0.8311780234,-0.464031681,1.0088733174,-0.057246979,1.1637529654
97,1,-0.964354406,0.4586904344,-0.327167502,-1.250898327,1.0495507872,-0.728530035,0.3628030027,0.1478270061,-0.698361491,0.924414543,-3.11374423,-0.693395076,-1.92909202,1.8531652945,-1.295793511,1.2061489851,0.2459470973,1.0165991167,0.1408787112,-1.323173342,-1.026558603,-2.656234063,0.109832878,2.222187626,1.0951491875,-0.871272918,0.9856031521,-0.222013848,-1.285144009,1.6879277928
98,1,-0.598434616,0.1955562562,3.3185965025,-0.750705458,0.149708204,-0.966877547,0.1426399023,0.082584175,0.0247534441,0.6682855661,1.5339044001,-0.904837867,0.9629243745,1.366384975,-0.410818466,0.5118831721,-1.410950653,2.1481479188,1.1355041594,0.9099788894,-0.587844137,1.8827090087,1.0566396268,0.3818742429,-0.143764685,1.3538756575,-0.056155253,-0.236754311,-1.01748185,1.6987790716
99,0,0.0791772322,-0.037973281,1.1597405116,1.0163614035,-0.989242881,0.3008493527,-0.637068102,1.9708166036,-0.889251716,-0.658170669,-0.898524916,-0.506620158,1.3607718225,-0.224768557,-0.052357128,0.8532463856,0.6196097686,-1.13110149,-1.356540896,2.4236847219,1.2032799309,0.1185067081,1.3751509414,-0.092802956,-0.801100663,1.3769996339,-0.624105691,-0.648036121,0.4556004699,0.8989255012
100,0,1.4082125282,0.6782860251,1.6028424858,-0.310851703,0.6382521888,1.4479201618,1.0769613434,-0.966767052,0.9231889082,0.9875643426,-0.273756565,-1.864836395,-0.495731263,-0.740358654,0.2209704645,0.1790229107,0.413721984,0.6398470899,0.4947738259,1.6685150115,-2.130315109,-1.088866647,0.1992697874,-0.743870674,-0.606011855,-0.825467201,0.2957102923,-0.141732037,-1.417922226,0.6299765287
101,0,-1.700871286,-0.215569705,0.5054448131,0.3453893415,1.0037743233,-1.070720548,0.9961756449,-1.815017705,-1.122178226,0.0779006226,0.0057363132,0.9789612612,1.1613144513,1.3202305978,1.1047159072,-0.662187298,-0.932588443,0.0098370485,0.3955536966,-0.138012684,-0.699269087,-1.248822444,-0.425326314,-0.949734578,0.44569313,-0.638071233,-0.367963658,0.2946309361,0.6526644567,0.2036924023
102,0,-0.022929726,0.2438260048,-0.320826892,0.6358654851,0.5689865813,-1.303454553,1.2112172656,0.4862687889,-2.893874952,0.0656854555,-1.556979321,-0.074617114,-0.01829649,0.6758707104,1.6104882235,-0.609865231,-0.161465687,1.2984746677,1.3341513382,0.8369629493,0.6875757546,1.0592826808,0.4403617963,-0.45717462,-1.388244436,-0.816153937,0.4197037916,-0.826225423,-0.462952402,0.3316343643
103,0,0.893930103,1.3771710994,-1.206315686,0.4978201409,-0.260762496,-0.01367577,0.3016987914,-0.153891492,-0.712558395,-0.05674277,-0.731849071,-0.077710379,-1.617067699,-1.004448465,1.320266615,2.030716131,0.54777555,-0.520085138,-0.671037178,-1.766048781,0.6261051297,0.670210533,-0.165768719,-1.491870768,0.2122901752,-0.339143225,-0.503031372,0.4163263505,-0.925331895,-1.347495898
104,0,-1.345036015,-2.205581833,-0.618692949,0.9314705962,0.0378162815,-0.457560158,-1.565155868,0.0035300028,-1.253351077,0.9258792054,0.7882894949,0.0635912634,-1.440934396,1.0278144979,1.0267999061,1.3517847099,1.2664919488,0.4999467773,-0.113352394,-1.169815126,-2.54195898,-0.912745241,1.1048755582,0.2805166999,-1.232966134,0.426010182,-1.28991352,-1.566887128,0.5042154386,1.5595444867
105,1,0.1601295452,-0.256597496,-0.507636086,-0.569412763,0.2061926925,-0.723540289,-0.599620631,0.8573268681,0.4308360292,-1.99711371,0.9950614498,-0.564052481,-1.523829875,0.5302862242,1.0467090365,-0.91352154,1.0840718317,-0.234184694,-0.516017241,-0.582240545,0.8036086691,1.7634998916,-1.762196666,0.7895110584,0.8276094976,0.2627536861,-0.064397814,0.8806993743,0.5520136846,0.4749393066
106,0,-0.924976101,-1.262838211,-0.366463573,1.1497525925,0.2314247552,1.7387619734,-0.900445442,0.8954829622,0.1465241118,-0.615922707,2.0712549973,0.1043781888,-0.241716055,-1.230443975,0.1856986774,2.6767520331,0.895070301,-0.623524702,1.0162474691,-0.221729382,-1.427967243,-1.780952463,0.7129819619,2.2631731505,-0.269627924,-0.367770886,-0.784183821,-0.484461518,-0.429228558,-1.358991979
107,1,-1.126930407,-0.086790819,-0.495883891,-0.944913913,0.2116939482,-0.794268848,1.0889312191,0.87905251,-0.84015222,-1.274472419,-0.689541196,1.3835732359,-1.072847077,-1.063695681,-0.887472183,0.6545362616,-0.124184729,0.5200760964,0.4659070819,-1.150571408,0.3080409771,0.3937411892,-1.267285013,0.9963672898,0.5867609725,0.0156879408,-0.396043823,1.064971941,2.4145391127,0.0886981214
108,0,-0.200538026,-0.642296887,-0.070520658,-1.184614916,-0.181930141,-0.024969882,0.9099936274,1.021438635,0.895970014,-1.651220564,-0.638024582,0.0270263536,-0.307993495,-1.523020718,-0.581956012,1.1070691938,-0.286776782,0.9668215829,-0.323647203,0.9307153875,0.7572605597,-1.242312984,-0.699594526,0.2986300365,0.8556031443,1.4244200159,0.9253877377,1.6691036997,0.9136665176,1.6765016929
109,1,-1.747962491,1.4809322093,1.2638625245,0.3407667775,0.4205704779,-0.752326701,1.7645124991,0.5789243194,-0.1354326,-0.310644036,-0.93620143,0.165388052,0.8861413881,2.2107531179,-1.44842168,1.4597712127,0.1616594643,-0.296568893,0.5717133162,-1.989211069,-1.562996303,1.5345754996,1.0778603821,-0.419326827,0.8084755374,0.0808504986,1.7995126364,-0.070071054,-0.104186796,1.2309052509
110,0,-2.387879741,0.437168316,-0.788805514,-0.81751846,0.4541656758,-0.379553837,-0.102284968,-0.142375273,-1.461502433,1.3490477394,1.425096214,-2.004311663,1.1545814967,-0.51019867,0.1355882532,-0.271441962,0.9450004213,1.2871377537,0.8789479248,0.3562600938,1.1821318662,0.4028573786,-1.187707266,-0.293961276,-0.203445774,-0.565010002,-0.556534518,0.0647522012,-0.207324822,-0.794012757
111,1,1.2218501405,-0.106554236,-0.58210261,-0.041772702,-2.13557636,-0.845987893,-0.586224056,-1.739441174,-0.605401982,-1.202230952,-1.666076696,0.8360788989,0.1873359212,1.7648690128,1.2267936282,1.2187043989,0.3196538785,-2.047168617,0.1789805979,-0.152777827,-0.336167169,-0.810645625,0.1006590882,0.6013463663,0.6332052367,-1.878021048,-2.004932856,0.5522972629,-0.396939907,-0.837090623
112,0,-0.353891036,0.1257842057,-1.68879023,-0.531870613,-0.074416445,1.4950762482,-1.151807644,-1.501525459,-0.272920077,-1.336902145,0.3061969235,0.1938426028,-1.520374432,-1.1195546,0.0092386312,1.1834688877,0.2275411488,0.5767141747,-0.932808544,0.8480550793,2.1338580374,0.2110575278,-0.866350448,-0.395892491,-0.688015338,-2.294126411,-0.92315834,0.6708906913,1.8604948308,-0.088276041
113,0,-0.562194292,0.928790841,0.1428704865,1.7412074402,0.6958475366,-0.283968595,0.5960822472,-0.468013699,-0.386937362,-2.185770901,-0.054380201,0.4395768783,1.7181261642,-0.179831179,-0.290353066,0.4952746314,-0.362400179,0.0133242801,0.7059673548,-2.577931721,0.572196909,-0.528598625,0.3864843541,-1.164736989,-0.765857571,-0.384359107,0.8606807689,-0.306178066,2.409152426,0.2695179848
114,0,-0.839998589,-0.428077377,-0.437455633,-2.27679478,-1.328311928,1.2449373918,-0.489148021,-1.289763816,-0.59717913,1.3457610111,0.3248392859,-0.326922582,-0.521713895,0.6167552964,-0.989048042,0.2902450212,2.4930323515,-1.496279879,-0.207525012,0.8008509893,0.5890519716,-0.347145207,0.0920051148,-1.28767351,-1.729445888,0.6022979626,-1.33687729,-1.625219621,0.4996931539,-0.291531197
115,1,0.1835285511,0.9542805755,-0.935159904,-0.210776433,-1.032716376,-0.209100906,0.7348503692,0.1169498104,-0.945048487,-0.252949905,-0.32202053,1.1662471832,1.5301272399,0.2973059305,1.2376141547,1.1809018996,-0.991576004,0.6962442689,0.3968349628,-0.76888508,0.1803565518,0.1604976131,0.2600340497,-0.390063163,0.3244557532,-1.151875787,0.7476933426,2.3032274719,-1.299950813,0.0504864856
116,0,1.0232329255,0.5546410717,0.93345286,0.4060458345,0.5423943995,-1.628834136,0.3941613564,1.6853726974,-0.619259423,-1.302938386,-0.111217247,-1.493908839,-0.325259045,-1.877493285,0.095501506,0.9553282033,-0.040797086,0.1279403079,0.313762428,-0.429605519,0.1390309465,-0.609541838,-0.158511898,-0.879975926,0.1060756444,0.416619877,1.265669776,-2.244063031,0.2548689982,1.1007181152
117,0,-1.266482495,-0.474356358,-0.466221534,-1.170187516,0.9007042421,1.0883857122,0.9246032024,-0.171606247,-0.872950261,0.2823155256,0.7646759148,0.4203587696,1.1538006624,0.3319777912,1.8380671232,-1.393254877,-0.969316495,-0.085277238,-0.121457326,-1.566495164,-0.739536922,-2.956241129,-0.882591733,-0.443792398,-0.840765124,-1.765461046,-1.236243443,1.3883932092,1.0348858138,1.1222117872
118,0,-0.004914878,0.8860203896,-0.954258163,0.5476145478,1.3541871983,0.7396246259,-0.553842916,-1.182196629,2.0485616215,-2.090345489,-0.231345688,-1.112389728,0.4899213908,-0.802526023,1.4883000492,-1.121460519,0.2924553893,-0.113109944,-0.960729289,0.1311034219,-0.116023863,-0.177356194,-0.051016097,0.0405008668,-1.155262975,-1.154650062,1.7573793962,-0.843226188,0.1614405368,0.0072348971
119,0,-0.743143072,-1.224920427,1.7209976892,-0.023723636,-0.495869098,-0.134550414,-1.234551142,0.1682437721,1.5043054741,-0.403957327,0.4190346065,0.5170968296,0.2732929727,-0.098381848,-0.771341126,1.5121493552,-0.069883973,0.248244253,2.1520061118,-0.202251171,-1.237465862,-0.464895023,1.1686928442,-0.65978203,0.8962870911,1.0042955497,0.7471857707,-0.427657354,-1.051448543,-0.293585769
120,1,-0.962911757,-0.96347755,0.3646350713,-0.284029442,0.7816182459,0.0634606721,-1.389773352,-0.951385618,-2.918525957,0.695096191,1.1365961608,1.1870007493,0.302978522,-0.812839735,0.8598420927,0.9214202895,-1.486284405,0.7213028168,0.1216532623,0.1478705768,1.1194681815,0.3430998711,1.010519912,-0.334900704,0.7123532936,1.3300609434,-1.027669966,1.9763507389,-0.701355878,0.2323634358
121,0,-0.552606472,2.4644145527,1.3452501008,-0.468975248,0.177678582,1.1192726529,0.6068401457,0.0577208092,-0.902143508,-0.421675629,-0.083358928,-0.156795951,-1.143224896,-1.363765137,0.9091837681,-0.990371024,-0.910523816,-0.091254437,0.2193247691,-0.041912715,2.0488086938,-0.223159357,-0.6951776,-0.163455571,0.0706992305,-0.881722677,1.3400821246,-1.204343013,2.35517684,-0.253174335
122,1,0.7111709694,1.7193896192,-0.51794761,1.3709590841,-0.224885833,0.7292478413,-0.504039262,1.9326626463,-1.560483448,-2.211098906,0.0559959145,2.9364624889,0.0439881975,0.5297423343,-0.060895591,0.6671095208,-0.874133871,-1.125028713,1.0302591264,-0.14027268,1.1084114689,1.7636961971,1.3900450133,0.1789633009,0.2648567242,0.356119967,-1.547339846,-0.516568348,0.7896276721,0.3132590422
123,1,-0.382711538,-0.15160599,1.1573303317,-0.475113972,-0.185776339,-0.085417121,-1.994600961,2.0247390238,-0.905029846,-0.389775744,-1.189685778,-0.872137043,-0.270520856,2.3776003526,-0.74156993,0.7028403655,0.0188082446,-0.100931159,-0.368198752,-1.035338912,-0.751296817,0.9875305121,-1.094956639,-0.636478517,1.7920024206,-0.751701781,1.2679291465,2.1723444207,0.1231998427,2.2731080389
124,1,-0.682064271,-0.272119753,0.5260145206,0.429236075,0.1705377789,0.2901059741,-0.900579091,-1.64641051,-1.302253274,-1.289556841,0.0090918846,1.302805341,2.1531673258,-0.987292205,1.2155300912,0.570214027,-0.483224926,0.5927546078,-0.870280215,1.1576738376,0.9118402979,-1.158340371,-1.149563474,0.324739547,0.6343233125,1.852480568,0.9475153344,-1.013773433,-0.615014484,-0.85353825
125,0,1.3325957314,-0.934756753,-3.043587831,-0.722711018,-0.154741574,-0.655009068,-0.405142261,-0.414238702,0.385395049,1.0271525996,-1.678197575,-0.654614648,2.137882498,0.2048405635,0.7397764421,-0.786419688,-0.353091877,-0.186042988,-0.157549295,-0.638592712,-0.23243613,-1.059826676,-0.317511165,-0.806409538,0.312951818,-1.127163558,0.1984599002,0.8885445318,1.3733212572,0.8088924079
126,0,1.7081225617,1.1690562974,0.08992183,-0.003443254,-1.482834129,0.6311654705,0.7034103943,-0.588241719,1.4298816131,0.1579321313,-0.102915645,-0.594255997,2.188874479,0.0998758914,1.4912744612,0.525157428,0.6248054293,0.1298374944,-0.857287791,-0.078206579,0.4436798398,-0.498316719,0.1264879392,-0.415282879,1.3807053654,-1.167901755,0.8166520147,-1.431278107,0.0603929526,0.1220005653
127,0,1.8930040495,-1.47387335,1.262950837,0.8871336811,1.1327070358,0.074128775,1.3156716929,-1.509334352,1.6215421837,0.3791937978,1.075558157,-0.011240841,-1.368379547,-1.163366316,0.8194725946,0.9888581626,0.3087763849,-0.337772798,-2.319616695,-0.883623392,0.4586638689,-0.100924272,0.0539529473,0.5658369789,-1.083167771,0.3457006498,-0.264626305,-1.900847627,-0.117253632,0.3547651327
128,0,0.8271121842,-1.009851422,-0.162015313,0.4309463687,-0.624314806,-2.685318193,-0.217398503,0.6258823527,0.4194001121,0.63572692,-0.179354431,0.7315305045,-0.546549096,-0.769000675,-0.618775681,0.6721901035,1.6774223026,-0.655372861,0.2407312436,0.9903089165,-1.450482222,0.4505444493,-2.133857124,-0.121734543,-1.412216509,0.2487132641,-3.344336764,1.6226875242,-0.692160779,0.1352285079
129,0,0.475976063,-1.56878687,0.6134741447,-0.516657856,-1.141883651,0.3310175881,0.5618409741,-1.253770551,1.3932812872,0.489379166,0.6567497061,0.2242045709,0.2536925253,0.0387364167,0.5110505978,0.6468018902,-1.13533152,-0.638385014,1.5086530349,-1.941408163,-0.894127561,1.1820890904,0.496175257,-1.234965668,0.917245523,-0.891159501,-1.159346835,1.6457311034,-1.272035566,1.0836834424
130,1,0.6287425012,1.4372439527,-0.302648054,0.4571229246,0.3816807002,-3.146027738,-0.48357745,-0.539165114,-0.080943817,-1.238876133,0.6127208342,0.1059850161,-0.784522269,0.7714083726,-1.01026404,-0.037854119,1.0538589786,0.2144870709,0.0266002851,-0.701972773,0.575528678,0.1855178859,0.8878958531,-0.031770093,0.5528008904,1.45676173,0.2864926004,1.581562477,-0.320918063,0.0878125153
